,data_ref,id_cliente,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda
7498,2015-08-01,8485,F,False,True,0,Empresário,Secundário,Casado,Casa,46,3.3863013698630136,2.0,2184.97
7499,2015-08-01,1728,M,False,False,0,Assalariado,Secundário,Separado,Casa,39,17.402739726027402,1.0,9321.21
7500,2015-08-01,11701,M,True,False,0,Empresário,Secundário,Casado,Casa,39,0.8273972602739726,2.0,1523.06
7501,2015-08-01,1180,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,60,,1.0,6081.06
7502,2015-08-01,14682,M,True,True,0,Pensionista,Secundário,Casado,Casa,60,,2.0,8085.36
7503,2015-08-01,14244,M,True,True,2,Assalariado,Secundário,Casado,Casa,24,2.7890410958904113,4.0,1827.35
7504,2015-08-01,14822,M,True,False,0,Empresário,Secundário,Casado,Governamental,38,7.386301369863013,2.0,6161.31
7505,2015-08-01,3513,F,False,True,0,Empresário,Secundário,Casado,Casa,48,3.3561643835616435,2.0,2089.04
7506,2015-08-01,16108,F,True,True,0,Empresário,Superior completo,Casado,Casa,39,5.126027397260274,2.0,4413.36
7507,2015-08-01,723,F,True,True,0,Assalariado,Secundário,Casado,Casa,35,4.526027397260274,2.0,3764.79
7508,2015-08-01,15441,M,True,False,0,Assalariado,Superior completo,Casado,Com os pais,35,15.213698630136989,2.0,19271.67
7509,2015-08-01,14372,F,False,True,0,Servidor público,Superior completo,Casado,Casa,51,20.128767123287673,2.0,4615.9
7510,2015-08-01,5257,F,True,True,0,Empresário,Superior completo,Casado,Casa,28,2.682191780821918,2.0,3585.91
7511,2015-08-01,11574,M,True,True,1,Assalariado,Secundário,Casado,Aluguel,46,3.991780821917808,3.0,1576.48
7512,2015-08-01,14516,F,True,False,0,Assalariado,Secundário,Casado,Casa,40,22.145205479452056,2.0,5696.54
7513,2015-08-01,14899,F,False,False,0,Assalariado,Superior completo,Separado,Casa,37,5.298630136986302,1.0,1300.39
7514,2015-08-01,4124,F,False,True,0,Empresário,Secundário,Casado,Casa,53,2.043835616438356,2.0,4853.54
7515,2015-08-01,1978,M,True,True,0,Assalariado,Secundário,Casado,Casa,57,3.175342465753425,2.0,1675.4
7516,2015-08-01,994,F,False,True,0,Empresário,Secundário,Casado,Casa,57,4.336986301369863,2.0,1926.43
7517,2015-08-01,14509,M,True,True,2,Assalariado,Secundário,Casado,Casa,28,9.304109589041095,4.0,7712.5
7518,2015-08-01,16004,F,True,True,0,Assalariado,Secundário,Casado,Casa,49,28.394520547945213,2.0,4516.32
7519,2015-08-01,1537,F,False,True,0,Empresário,Secundário,Casado,Casa,41,5.7315068493150685,2.0,2996.85
7520,2015-08-01,7061,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,63,,1.0,2422.04
7521,2015-08-01,14791,M,True,False,2,Empresário,Secundário,Casado,Casa,40,19.06027397260274,4.0,27532.69
7522,2015-08-01,3389,F,False,True,0,Pensionista,Primário,Casado,Casa,61,,2.0,2911.15
7523,2015-08-01,15762,F,False,True,0,Assalariado,Superior completo,União,Com os pais,22,1.8465753424657532,2.0,2809.22
7524,2015-08-01,1412,F,False,False,1,Empresário,Secundário,Separado,Casa,29,8.673972602739726,2.0,3425.19
7525,2015-08-01,2628,F,False,True,1,Servidor público,Secundário,Casado,Casa,39,2.6410958904109587,3.0,2904.2
7526,2015-08-01,8500,F,False,False,0,Assalariado,Superior completo,Solteiro,Casa,37,1.0547945205479452,1.0,7627.69
7527,2015-08-01,5087,F,True,True,0,Pensionista,Secundário,Casado,Casa,55,,2.0,4301.82
7528,2015-08-01,4633,F,False,True,0,Pensionista,Secundário,Casado,Casa,61,,2.0,1233.83
7529,2015-08-01,14881,F,False,False,0,Assalariado,Superior completo,Separado,Casa,47,8.219178082191782,1.0,3209.27
7530,2015-08-01,10682,M,True,True,0,Assalariado,Superior completo,Casado,Casa,32,5.013698630136987,2.0,4515.05
7531,2015-08-01,3734,F,False,True,0,Empresário,Superior completo,Casado,Casa,41,6.101369863013699,2.0,7631.92
7532,2015-08-01,9376,F,False,False,0,Servidor público,Secundário,Separado,Casa,53,33.78630136986301,1.0,13365.25
7533,2015-08-01,10581,F,False,True,0,Assalariado,Superior completo,Casado,Casa,39,4.345205479452055,2.0,1445.87
7534,2015-08-01,10039,F,False,True,1,Assalariado,Secundário,Separado,Casa,30,5.717808219178082,2.0,3908.7
7535,2015-08-01,11603,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,57,11.835616438356164,1.0,2974.18
7536,2015-08-01,9103,M,True,True,1,Empresário,Secundário,Casado,Casa,47,0.7808219178082192,3.0,2413.02
7537,2015-08-01,8904,F,False,True,0,Assalariado,Secundário,Casado,Casa,47,3.0465753424657533,2.0,1160.45
7538,2015-08-01,5274,M,True,True,0,Empresário,Secundário,Casado,Casa,59,2.682191780821918,2.0,2177.25
7539,2015-08-01,15115,F,True,True,0,Servidor público,Superior completo,Casado,Casa,44,22.54794520547945,2.0,17065.89
7540,2015-08-01,6534,F,False,False,1,Assalariado,Secundário,Casado,Casa,39,6.413698630136985,3.0,5157.31
7541,2015-08-01,14220,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,8.627397260273973,2.0,4250.72
7542,2015-08-01,5283,M,True,True,1,Empresário,Superior completo,Casado,Casa,34,9.101369863013696,3.0,7163.89
7543,2015-08-01,6024,F,False,True,1,Assalariado,Secundário,Casado,Casa,37,9.808219178082194,3.0,5420.92
7544,2015-08-01,14124,M,False,False,0,Assalariado,Secundário,Casado,Casa,51,0.7068493150684931,2.0,1136.99
7545,2015-08-01,6985,F,True,True,0,Empresário,Secundário,Casado,Casa,48,5.4602739726027405,2.0,5336.24
7546,2015-08-01,6428,F,False,False,0,Pensionista,Secundário,Viúvo,Casa,56,,1.0,1880.42
7547,2015-08-01,15067,F,True,True,0,Pensionista,Secundário,Casado,Governamental,64,,2.0,4096.54
7548,2015-08-01,15831,M,True,True,0,Assalariado,Secundário,Casado,Casa,30,6.126027397260274,2.0,1713.9
7549,2015-08-01,12948,M,False,True,2,Empresário,Secundário,Casado,Casa,35,0.547945205479452,4.0,4853.84
7550,2015-08-01,14534,M,True,True,2,Assalariado,Superior completo,Casado,Casa,31,5.216438356164384,4.0,7647.99
7551,2015-08-01,2772,M,False,True,0,Assalariado,Superior completo,Casado,Casa,40,5.6438356164383565,2.0,12682.85
7552,2015-08-01,6196,F,True,True,0,Assalariado,Superior completo,Casado,Casa,45,7.832876712328768,2.0,2451.08
7553,2015-08-01,10218,F,False,True,0,Pensionista,Secundário,Casado,Casa,63,,2.0,3386.75
7554,2015-08-01,10172,F,False,True,0,Assalariado,Secundário,Casado,Casa,42,8.720547945205482,2.0,1812.18
7555,2015-08-01,7528,F,False,True,0,Assalariado,Secundário,Separado,Casa,49,22.94794520547945,1.0,3265.98
7556,2015-08-01,2163,F,False,False,1,Assalariado,Secundário,Casado,Casa,33,6.0904109589041076,3.0,211.04
7557,2015-08-01,12130,F,False,True,0,Assalariado,Secundário,Casado,Casa,40,16.416438356164385,2.0,1957.46
7558,2015-08-01,7935,M,True,True,1,Pensionista,Secundário,Casado,Casa,51,,3.0,2193.0
7559,2015-08-01,10282,M,False,True,1,Empresário,Secundário,Casado,Casa,29,9.471232876712328,3.0,11365.88
7560,2015-08-01,3863,F,True,True,1,Assalariado,Secundário,Casado,Casa,29,4.764383561643836,3.0,8559.6
7561,2015-08-01,1037,M,False,True,0,Empresário,Secundário,Separado,Casa,51,10.008219178082193,1.0,14063.51
7562,2015-08-01,2812,F,True,True,0,Assalariado,Secundário,Casado,Casa,47,4.895890410958904,2.0,2210.05
7563,2015-08-01,13904,F,False,True,0,Assalariado,Secundário,Separado,Casa,50,5.6219178082191785,1.0,1480.56
7564,2015-08-01,3078,F,False,True,0,Assalariado,Superior completo,Separado,Casa,60,4.216438356164384,1.0,1924.25
7565,2015-08-01,10272,M,True,False,0,Servidor público,Superior incompleto,Solteiro,Com os pais,23,5.131506849315068,1.0,7336.81
7566,2015-08-01,10378,M,True,True,3,Assalariado,Secundário,Casado,Casa,34,0.547945205479452,5.0,1706.16
7567,2015-08-01,443,F,False,True,0,Assalariado,Secundário,Casado,Casa,45,12.531506849315068,2.0,2627.97
7568,2015-08-01,7470,M,True,True,2,Assalariado,Secundário,Casado,Casa,44,18.912328767123288,4.0,56733.42
7569,2015-08-01,12521,M,True,False,1,Assalariado,Superior completo,Casado,Casa,25,0.5315068493150685,3.0,1339.33
7570,2015-08-01,11997,M,True,True,0,Assalariado,Secundário,Casado,Casa,37,3.246575342465753,2.0,5153.69
7571,2015-08-01,13504,M,True,False,2,Assalariado,Superior completo,Casado,Com os pais,31,13.852054794520548,4.0,13760.69
7572,2015-08-01,2954,M,True,True,2,Assalariado,Superior completo,Casado,Casa,36,2.7178082191780817,4.0,991.06
7573,2015-08-01,114,F,False,False,0,Assalariado,Secundário,Casado,Casa,53,7.947945205479453,2.0,6100.82
7574,2015-08-01,5065,M,False,False,0,Empresário,Secundário,Separado,Aluguel,48,11.884931506849314,1.0,4405.39
7575,2015-08-01,3761,F,True,True,0,Assalariado,Secundário,Casado,Casa,49,8.605479452054794,2.0,3725.31
7576,2015-08-01,3716,F,False,True,1,Pensionista,Secundário,Casado,Casa,51,,3.0,1697.15
7577,2015-08-01,340,F,False,False,0,Pensionista,Secundário,Viúvo,Casa,60,,1.0,2720.59
7578,2015-08-01,15126,F,True,False,0,Assalariado,Superior completo,Casado,Governamental,49,5.493150684931507,2.0,2756.39
7579,2015-08-01,1335,F,False,True,0,Pensionista,Secundário,Casado,Casa,64,,2.0,1906.78
7580,2015-08-01,11374,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,63,8.772602739726027,1.0,3985.6
7581,2015-08-01,15371,F,False,False,0,Pensionista,Secundário,Casado,Casa,61,,2.0,2077.73
7582,2015-08-01,12841,M,True,True,2,Assalariado,Secundário,Casado,Casa,40,10.789041095890413,4.0,5707.11
7583,2015-08-01,25,F,False,True,2,Empresário,Superior completo,Casado,Casa,34,4.857534246575343,4.0,5190.0
7584,2015-08-01,8189,M,False,True,2,Assalariado,Secundário,Casado,Casa,44,1.3013698630136987,4.0,6173.32
7585,2015-08-01,14256,F,False,True,0,Pensionista,Secundário,União,Casa,56,,2.0,3185.51
7586,2015-08-01,7919,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,60,,1.0,2080.49
7587,2015-08-01,4045,M,True,True,0,Empresário,Superior completo,Casado,Casa,28,4.632876712328766,2.0,6412.1
7588,2015-08-01,11073,F,False,False,0,Pensionista,Secundário,Casado,Casa,57,,2.0,2748.13
7589,2015-08-01,6558,F,True,True,0,Servidor público,Superior completo,Solteiro,Casa,38,7.326027397260273,1.0,2098.14
7590,2015-08-01,7078,F,False,False,0,Empresário,Secundário,Solteiro,Casa,31,6.545205479452054,1.0,2395.61
7591,2015-08-01,4860,M,True,False,2,Servidor público,Superior completo,Casado,Com os pais,29,4.216438356164384,4.0,871.43
7592,2015-08-01,4093,M,True,True,1,Pensionista,Secundário,Casado,Casa,42,,3.0,9993.26
7593,2015-08-01,34,F,False,True,0,Empresário,Secundário,Solteiro,Aluguel,42,8.860273972602737,1.0,3895.71
7594,2015-08-01,6764,M,True,True,3,Assalariado,Secundário,Casado,Casa,36,10.04931506849315,5.0,3276.75
7595,2015-08-01,15923,F,False,True,0,Assalariado,Secundário,Casado,Casa,43,9.128767123287671,2.0,2723.49
7596,2015-08-01,12449,F,True,False,0,Assalariado,Secundário,Casado,Casa,47,23.13150684931507,2.0,7291.57
7597,2015-08-01,1356,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,48,27.61369863013699,1.0,38897.38
7598,2015-08-01,16487,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,51,2.0575342465753423,2.0,8601.54
7599,2015-08-01,15969,M,False,False,2,Assalariado,Superior completo,Casado,Casa,30,12.216438356164383,4.0,28950.77
7600,2015-08-01,5389,M,True,True,0,Servidor público,Superior completo,Solteiro,Casa,27,2.263013698630137,1.0,1276.69
7601,2015-08-01,15113,F,False,True,0,Pensionista,Secundário,Casado,Casa,57,,2.0,3464.81
7602,2015-08-01,9111,F,False,False,0,Assalariado,Secundário,Casado,Casa,40,13.873972602739727,2.0,5932.86
7603,2015-08-01,10253,M,False,True,0,Assalariado,Secundário,Casado,Casa,47,6.468493150684933,2.0,5264.45
7604,2015-08-01,7321,F,True,True,0,Assalariado,Secundário,Casado,Casa,50,4.986301369863013,2.0,3208.53
7605,2015-08-01,12701,F,False,True,1,Assalariado,Secundário,Casado,Casa,40,13.372602739726029,3.0,2556.62
7606,2015-08-01,12374,F,False,False,0,Pensionista,Superior completo,Casado,Governamental,53,,2.0,6950.64
7607,2015-08-01,3370,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,58,,1.0,1914.58
7608,2015-08-01,11796,M,False,True,0,Pensionista,Secundário,União,Casa,63,,2.0,5494.7
7609,2015-08-01,1460,F,True,True,0,Assalariado,Superior completo,Solteiro,Casa,45,15.931506849315069,1.0,5344.63
7610,2015-08-01,15810,M,False,True,0,Empresário,Superior completo,Solteiro,Casa,27,0.5178082191780822,1.0,753.07
7611,2015-08-01,12106,F,True,False,1,Empresário,Superior completo,Casado,Casa,30,5.657534246575342,3.0,3594.85
7612,2015-08-01,5573,M,True,False,1,Assalariado,Secundário,Casado,Governamental,47,12.463013698630135,3.0,43433.94
7613,2015-08-01,15528,F,False,True,0,Empresário,Secundário,Solteiro,Casa,45,14.210958904109587,1.0,2957.04
7614,2015-08-01,10439,F,False,True,0,Empresário,Secundário,Solteiro,Casa,50,3.8027397260273967,1.0,2260.3
7615,2015-08-01,6897,F,False,True,0,Assalariado,Secundário,Casado,Casa,49,27.728767123287675,2.0,1518.84
7616,2015-08-01,4036,F,False,True,0,Pensionista,Secundário,Casado,Casa,66,,2.0,1111.81
7617,2015-08-01,344,F,True,False,0,Assalariado,Superior completo,Casado,Casa,42,10.863013698630137,2.0,1745.73
7618,2015-08-01,6567,F,False,False,0,Assalariado,Secundário,União,Casa,55,8.821917808219178,2.0,2044.87
7619,2015-08-01,7376,F,False,True,1,Assalariado,Superior completo,Solteiro,Casa,28,4.882191780821918,2.0,3518.19
7620,2015-08-01,9121,M,True,False,0,Empresário,Secundário,União,Casa,60,6.9534246575342475,2.0,4477.88
7621,2015-08-01,9658,M,False,True,0,Assalariado,Secundário,Casado,Casa,60,30.364383561643837,2.0,166223.85
7622,2015-08-01,798,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,0.6054794520547945,2.0,1779.46
7623,2015-08-01,15468,F,True,False,0,Assalariado,Superior completo,Solteiro,Casa,52,0.9561643835616438,1.0,2578.79
7624,2015-08-01,4493,F,True,False,2,Servidor público,Superior completo,Casado,Casa,43,20.18904109589041,4.0,6840.55
7625,2015-08-01,15241,F,False,True,0,Servidor público,Superior completo,Solteiro,Casa,34,8.958904109589039,1.0,5284.85
7626,2015-08-01,3423,F,False,True,0,Assalariado,Superior completo,Casado,Casa,57,13.194520547945206,2.0,3606.49
7627,2015-08-01,5618,F,False,False,0,Empresário,Superior completo,Separado,Casa,32,13.210958904109587,1.0,2152.79
7628,2015-08-01,15875,F,False,True,0,Assalariado,Secundário,Casado,Casa,52,14.054794520547945,2.0,2734.82
7629,2015-08-01,5346,F,False,True,0,Empresário,Superior completo,União,Casa,30,0.7589041095890411,2.0,1048.96
7630,2015-08-01,7344,F,False,True,1,Assalariado,Secundário,Casado,Casa,39,10.424657534246576,3.0,1609.68
7631,2015-08-01,7982,F,False,True,1,Assalariado,Pós graduação,Solteiro,Casa,34,7.586301369863015,2.0,11726.52
7632,2015-08-01,6439,M,True,False,2,Pensionista,Secundário,Casado,Casa,55,,4.0,8869.55
7633,2015-08-01,2564,F,False,False,1,Empresário,Superior incompleto,Casado,Com os pais,32,7.5616438356164375,3.0,5751.34
7634,2015-08-01,6349,F,False,False,0,Assalariado,Superior completo,Casado,Casa,36,7.249315068493152,2.0,1143.42
7635,2015-08-01,8950,F,False,True,0,Pensionista,Secundário,Casado,Casa,60,,2.0,3715.49
7636,2015-08-01,9734,F,False,True,1,Assalariado,Secundário,Casado,Casa,35,9.12054794520548,3.0,2478.46
7637,2015-08-01,9480,F,True,False,0,Assalariado,Superior completo,Casado,Comunitário,35,6.263013698630138,2.0,3018.22
7638,2015-08-01,5297,F,False,True,0,Assalariado,Secundário,Casado,Casa,50,2.010958904109589,2.0,2664.7
7639,2015-08-01,11480,M,True,False,0,Assalariado,Secundário,União,Casa,41,1.7671232876712328,2.0,4107.98
7640,2015-08-01,11273,F,False,False,0,Servidor público,Superior completo,Casado,Casa,49,12.104109589041094,2.0,1842.61
7641,2015-08-01,6860,F,True,True,1,Servidor público,Secundário,Casado,Casa,37,4.046575342465753,3.0,10141.78
7642,2015-08-01,4527,F,False,False,0,Assalariado,Secundário,Casado,Casa,53,3.4301369863013704,2.0,4442.62
7643,2015-08-01,7922,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,60,,1.0,1299.86
7644,2015-08-01,10529,F,False,True,0,Pensionista,Secundário,Casado,Casa,57,,2.0,2312.51
7645,2015-08-01,13074,F,False,False,0,Assalariado,Secundário,Casado,Casa,30,10.43013698630137,2.0,3558.81
7646,2015-08-01,719,F,False,True,0,Assalariado,Secundário,Casado,Governamental,42,2.1095890410958904,2.0,2728.83
7647,2015-08-01,3887,M,True,True,0,Assalariado,Secundário,Casado,Com os pais,44,8.523287671232877,2.0,7389.62
7648,2015-08-01,1069,F,False,False,0,Empresário,Secundário,Casado,Com os pais,46,2.249315068493151,2.0,869.44
7649,2015-08-01,13418,M,True,False,0,Assalariado,Secundário,Casado,Casa,55,1.095890410958904,2.0,7179.24
7650,2015-08-01,9964,F,False,False,0,Assalariado,Secundário,Separado,Casa,37,7.353424657534248,1.0,5358.81
7651,2015-08-01,1358,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,48,27.61369863013699,1.0,12283.73
7652,2015-08-01,4179,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,47,5.846575342465752,1.0,1764.58
7653,2015-08-01,3617,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,39,5.356164383561644,1.0,1335.43
7654,2015-08-01,1356,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,48,27.61369863013699,1.0,38897.38
7655,2015-08-01,2734,M,False,True,0,Empresário,Secundário,Casado,Casa,34,11.065753424657538,2.0,5310.38
7656,2015-08-01,13128,F,False,False,0,Empresário,Secundário,Separado,Governamental,52,1.8356164383561644,1.0,3494.78
7657,2015-08-01,15365,F,False,False,0,Assalariado,Secundário,Casado,Casa,41,1.704109589041096,2.0,1219.25
7658,2015-08-01,13783,M,False,True,1,Assalariado,Secundário,Casado,Casa,50,14.123287671232875,3.0,5163.69
7659,2015-08-01,1205,F,False,False,0,Assalariado,Secundário,Solteiro,Governamental,54,0.3452054794520548,1.0,1234.63
7660,2015-08-01,16630,F,False,True,0,Servidor público,Superior completo,Solteiro,Governamental,29,5.301369863013699,1.0,3437.03
7661,2015-08-01,4445,M,True,False,0,Assalariado,Secundário,Casado,Aluguel,33,0.8410958904109589,2.0,307.48
7662,2015-08-01,4789,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,48,25.36986301369863,1.0,4015.99
7663,2015-08-01,1653,F,False,True,0,Pensionista,Secundário,Casado,Casa,58,,2.0,3202.29
7664,2015-08-01,6051,M,True,True,2,Assalariado,Superior incompleto,Casado,Casa,35,2.6356164383561644,4.0,8637.3
7665,2015-08-01,10558,F,True,True,0,Pensionista,Secundário,Casado,Casa,62,,2.0,3344.3
7666,2015-08-01,13713,F,False,True,1,Assalariado,Secundário,Casado,Casa,44,10.12054794520548,3.0,1149.3
7667,2015-08-01,11863,M,True,False,0,Assalariado,Superior completo,Casado,Casa,44,2.8301369863013703,2.0,2726.61
7668,2015-08-01,1209,F,False,False,1,Empresário,Secundário,Separado,Casa,41,21.86027397260274,2.0,3910.27
7669,2015-08-01,5253,F,False,False,0,Empresário,Secundário,Casado,Casa,43,0.4301369863013699,2.0,1423.51
7670,2015-08-01,10484,F,False,False,0,Assalariado,Secundário,Casado,Casa,41,5.717808219178082,2.0,4219.3
7671,2015-08-01,10252,M,False,True,0,Assalariado,Secundário,Casado,Casa,47,6.468493150684933,2.0,4688.15
7672,2015-08-01,3361,M,True,True,0,Assalariado,Secundário,Casado,Casa,59,7.410958904109589,2.0,5852.15
7673,2015-08-01,14693,F,False,False,0,Pensionista,Secundário,Solteiro,Casa,63,,1.0,1259.73
7674,2015-08-01,5007,M,True,True,1,Servidor público,Secundário,Casado,Casa,32,9.805479452054792,3.0,5791.62
7675,2015-08-01,5553,M,False,False,2,Assalariado,Superior completo,União,Casa,45,8.46027397260274,4.0,21239.58
7676,2015-08-01,15491,F,False,True,0,Pensionista,Primário,Solteiro,Casa,60,,1.0,2728.35
7677,2015-08-01,68,M,False,True,0,Assalariado,Secundário,Casado,Casa,51,17.194520547945206,2.0,19619.86
7678,2015-08-01,8569,M,True,True,0,Assalariado,Secundário,Casado,Governamental,46,0.96986301369863,2.0,1100.22
7679,2015-08-01,2603,F,True,True,0,Empresário,Secundário,Casado,Casa,40,3.895890410958904,2.0,1185.3
7680,2015-08-01,9031,M,False,True,0,Assalariado,Superior completo,Casado,Comunitário,27,1.5287671232876712,2.0,10237.03
7681,2015-08-01,11232,M,True,False,3,Assalariado,Secundário,Casado,Casa,27,9.52054794520548,5.0,2468.77
7682,2015-08-01,4173,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,47,5.846575342465752,1.0,1827.9
7683,2015-08-01,9255,F,False,False,0,Empresário,Secundário,Casado,Casa,50,4.931506849315068,2.0,825.29
7684,2015-08-01,2099,M,False,True,2,Assalariado,Secundário,Solteiro,Casa,31,11.01095890410959,3.0,7245.21
